t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
21.23167,grid_0012_y522_z540,471.417,519.899,539.567,27.631146917925758,1.689,-0.25273238333157977,0.051025479287877304,0.5160926660831372,1,-0.18076063918953228,0.030083367595407785,0.4949534011162039,1,-0.12060934492336557,0.019817018803738366,0.5130597163484627,1,-0.062975433130677,0.027294058023319013,0.4994806391668928,1,-0.010920322938804822,0.06951742755792913,0.5103335593145484,1
22.261793,grid_0013_y524_z540,471.236,521.973,539.647,28.97926750281992,1.019,-0.24330393367994355,0.048613401060514635,0.5003104546500053,1,-0.18160820520810544,0.028990750901586215,0.5024267336586421,1,-0.11666053177495228,0.01690086670021807,0.50409329538879,1,-0.059733739002385,0.02479618959490585,0.48592676225530085,1,-0.009669993165294235,0.06566423188001516,0.48171152834502545,1
28.933376,grid_0014_y526_z540,471.299,523.891,539.758,30.2704785062938,6.66,-0.24636259143010455,0.04931795376284348,0.5115043699873836,1,-0.17835291849246565,0.027620748643134973,0.4972573481098156,1,-0.1138054240164604,0.015352930076936212,0.4988235963589621,1,-0.058217837355294434,0.023355902069440417,0.4915258640234912,1,-0.009148423692530517,0.068043520738448,0.5022254749645743,1
32.286881,grid_0015_y528_z540,471.216,525.755,540.11,31.430803457754582,3.343,-0.23570529350651617,0.047182731233719674,0.4927041206089882,1,-0.1765117578318757,0.026075575239521122,0.4975848469888439,1,-0.11260812315832865,0.01290374193515014,0.4996804267547911,1,-0.05656404743323653,0.022262115111215057,0.4881976186985909,1,-0.008477152831594836,0.06518845751282894,0.48312334400430695,1
34.256669,grid_0016_y530_z540,471.373,527.703,540.15,32.91432054592647,1.958,-0.24674246597357033,0.04914804864928345,0.5191111020598361,1,-0.17763575707211307,0.025163204318232518,0.5052952510647646,1,-0.11413526880033265,0.012022216008225752,0.5132145739279041,1,-0.05528230137931334,0.020999786678956193,0.48593650724275717,1,-0.008274653882300836,0.06559040505696101,0.4865400147438558,1
35.175222,grid_0017_y532_z540,471.226,529.763,540.335,34.45431521594934,0.908,-0.23106310357231133,0.04575913823447968,0.4903437492467228,1,-0.17596817588289468,0.023493295414153615,0.5047659761390303,1,-0.1084750844428926,0.009357330793375026,0.49502929967267867,1,-0.053041383237200646,0.01988048717665002,0.4825979303813598,1,-0.007916517009775425,0.06502197253196582,0.484085980908452,1
36.873137,grid_0018_y534_z540,471.306,531.749,540.162,36.18175156069697,1.687,-0.2331212117149483,0.04621157210046478,0.498472367434064,1,-0.1780815093216114,0.02231770278213574,0.5153124219226413,1,-0.10601075584647157,0.007642691403677753,0.49155435856317914,1,-0.05204072531523629,0.018743807015725904,0.48538096932337743,1,-0.007141572744818183,0.06338858756250251,0.47331556210462783,1
38.295119,grid_0019_y536_z540,471.36,533.633,540.411,37.62373337402872,1.412,-0.2316686729065233,0.046208986799253914,0.4996555024633823,1,-0.1700973622904549,0.020381322565494197,0.49798144168244196,1,-0.10591543381342534,0.006427992203043837,0.4984506668317839,1,-0.050363079841959,0.017472960228103504,0.4856996374377515,1,-0.0067190795134859605,0.06419913468881963,0.4803459969332248,1
38.921684,grid_0020_y538_z540,471.331,535.876,539.817,39.84528967142786,0.616,-0.232481084952803,0.04682095559802274,0.5051737078262745,1,-0.16698996171167307,0.019382028607534685,0.4913787209728375,1,-0.10403288318281675,0.005114263267550565,0.49511258556841387,1,-0.049117624006891625,0.016897851913247712,0.4822789721312061,1,-0.006439579347116389,0.06432881039496133,0.47786610128948864,1
41.144368,grid_0021_y540_z540,471.51,537.908,539.811,41.59920597799911,2.213,-0.22107388145406454,0.04454628857315015,0.4847998363382307,1,-0.16788814995809026,0.018230953677731178,0.4989889382230667,1,-0.10177864534527684,0.0028650855515731906,0.492434019284605,1,-0.04766131057152103,0.015555978294017777,0.48356146279143886,1,-0.005638875833871319,0.06464762023474187,0.4838051000291631,1
41.916759,grid_0022_y542_z540,471.393,540.162,539.622,43.66200185516008,0.761,-0.22273686733768733,0.04496511992440507,0.4924237335262693,1,-0.1695128377847787,0.017438715646152785,0.5083891316505247,1,-0.10222224252347974,0.001604198974847155,0.5011073392001769,1,-0.04746124954416865,0.015078109469565743,0.49270492775333186,1,-0.005279694121106038,0.06424214294842183,0.47907692989586215,1
