t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
53.080184,grid_0010_y395_z400,480.897,392.619,400.249,189.4827376992426,2.259,-0.27715577886246007,0.08510491345650799,0.4218223699746009,1,-0.16871010355719185,0.10751420106173554,0.42626991826819527,1,-0.06575492595582764,0.09838016678768736,0.42825166065475084,1,0.03751554885490006,0.056709454403389155,0.4308345465505881,1,0.14426650703909782,-0.010099724301315536,0.43144024024841815,1
54.124909,grid_0011_y400_z400,480.685,398.02,400.483,186.367135946765,0.792,-0.2709923146016399,0.08492959698671089,0.42192524751996824,1,-0.1616374182829544,0.1050655137694239,0.4181719610934476,1,-0.06379310482319218,0.09904187571365843,0.433474874907259,1,0.03857494605469563,0.05575928066804234,0.4274951580546707,1,0.1459513700924482,-0.010201201323011609,0.4357729889482071,1
55.591106,grid_0012_y405_z400,480.841,402.863,400.106,184.18050315112072,1.294,-0.2643464052227555,0.0847504295279264,0.41969907058889183,1,-0.1596405205430194,0.10672807456719437,0.42292553573502695,1,-0.06088966980753327,0.09889844846245081,0.4307570764264941,1,0.03964942508280165,0.05567175456777307,0.4237195702811491,1,0.14650454195219173,-0.010344877740408017,0.4365535707050523,1
57.710223,grid_0013_y410_z400,480.815,408.075,399.901,181.76073279451748,1.858,-0.25395441848079287,0.08368857164023741,0.41217157883870975,1,-0.15437374963674994,0.10683038739331867,0.4216409309331884,1,-0.05719076803041733,0.098489630542991,0.4275052330326441,1,0.041760919546307035,0.05623399270238016,0.42882587980905856,1,0.1465764112983167,-0.010466113526313173,0.4354127333598575,1
58.414391,grid_0014_y415_z400,480.809,413.054,400.142,179.17471121785013,0.399,-0.250387682326204,0.08379060292652663,0.41325327066365086,1,-0.15116888679224727,0.10620369054505208,0.42224411004089024,1,-0.05579944812981572,0.09885433339452183,0.4330740719336496,1,0.04314460935477318,0.0564112891047488,0.4328067782768131,1,0.1481253773160811,-0.010619404504567711,0.43993801527618565,1
58.976322,grid_0015_y420_z400,480.875,417.853,399.931,177.1787235590097,0.399,-0.24901863349165312,0.08553641381256549,0.4198850050778209,1,-0.1473608767742128,0.10694815541883611,0.4237535750309925,1,-0.051973777696783546,0.09767856695525902,0.4264142526029797,1,0.04450725594794563,0.05647359259428006,0.4323808295026941,1,0.14816036194175092,-0.01060382531342672,0.4396587115643497,1
60.517455,grid_0016_y425_z400,481.08,422.934,399.943,174.97614356820185,1.3,-0.2445479214193965,0.0864650991509235,0.4238174199536448,1,-0.14409948777256978,0.10786494158913422,0.4272249780854282,1,-0.049611497051586025,0.09857562341135438,0.4318449405100979,1,0.045722807046271075,0.0555045616114954,0.4278546024275843,1,0.14651957807518629,-0.010472889947771466,0.4332028249747381,1
61.568857,grid_0017_y430_z400,481.026,427.884,399.948,172.94323836739034,0.85,-0.23748122737063126,0.08586743380230694,0.4209589814892605,1,-0.13696616367803593,0.10593757798151493,0.4196097794374393,1,-0.046050343668246785,0.09785063221191094,0.4274969713582586,1,0.04781071899925319,0.05605153117446193,0.4318209619218447,1,0.14695400888414914,-0.010406911733201301,0.43337115099066775,1
62.215094,grid_0018_y435_z400,481.037,432.811,400.191,170.82003607890965,0.455,-0.23131218584331725,0.08540894284264468,0.41896201776222003,1,-0.13521789436404916,0.1066956931883435,0.42422501847727573,1,-0.04375298940729805,0.09778051252188687,0.42954792056040536,1,0.04922402108352147,0.05540023260122536,0.43069696336828583,1,0.14897854537351687,-0.010735522604215474,0.4392810788269892,1
63.007056,grid_0019_y440_z400,481.066,437.602,400.211,169.07128958519237,0.622,-0.2259966848927423,0.085438878623417,0.41905575403821027,1,-0.1306072474022207,0.10662446754740974,0.42331060010991545,1,-0.04101720491650046,0.09777676152115407,0.4294160720707056,1,0.05044616023907489,0.05487916332000375,0.4276285438597807,1,0.15049898194548617,-0.010864756909924172,0.4426444615284331,1
64.530221,grid_0020_y445_z400,481.158,442.774,400.227,167.32478217526534,1.294,-0.22034701219225697,0.08552033904836742,0.4194383012116931,1,-0.12585257465088975,0.1062778456453728,0.4223399670542413,1,-0.037812188681391724,0.09748780886526594,0.42913496588280986,1,0.05247179034490429,0.0556537337661506,0.43272524580623495,1,0.1487522122995791,-0.010744212197910658,0.43693115692650575,1
67.802999,grid_0021_y450_z400,480.828,447.915,399.726,166.20708358550783,3.112,-0.21713500061122015,0.0876235419055294,0.42452410786357325,1,-0.1207933572349259,0.10644990763023066,0.420317068647444,1,-0.03501410665843146,0.0976862315004936,0.42822865933157445,1,0.05243991437856663,0.05419266112093541,0.4214253352231965,1,0.14750504527064764,-0.010480225237029727,0.4325687731843649,1
68.819087,grid_0022_y455_z400,481.284,452.557,399.822,164.8329344821598,0.734,-0.2095468325906021,0.08648340872388512,0.41928435441174616,1,-0.11755143638909425,0.10656489867564196,0.42200011001299553,1,-0.03225234084929022,0.09747625941895048,0.42797517562609516,1,0.055233321151812696,0.054995530382826896,0.4308975676168203,1,0.1512585873918744,-0.010860946651526487,0.44277066285839917,1
70.044778,grid_0023_y460_z400,481.114,457.698,399.927,163.42467278229435,1.016,-0.2028840645478923,0.0860746167541754,0.4174138836545889,1,-0.11232320977684546,0.10564877467189425,0.4189245942288739,1,-0.029131719962112817,0.0974846674829431,0.4289792541165111,1,0.05617666674139223,0.05452931537064882,0.4263504241267661,1,0.15123886322473745,-0.010910754542508769,0.4419869892180855,1
70.708361,grid_0024_y465_z400,481.275,462.566,399.999,162.27074822345517,0.453,-0.19764723264111253,0.08549972110638827,0.41542031204005864,1,-0.10884043966463136,0.1050915411797011,0.41902167250761063,1,-0.026838107152990464,0.09748425067859236,0.430562359953986,1,0.057552636372566614,0.05448318742961349,0.42742040147902727,1,0.15098399521980432,-0.010981841799826683,0.440700592538459,1
71.841268,grid_0025_y470_z400,481.227,467.768,400.008,161.248430913296,0.912,-0.19198201421100958,0.08608492257442708,0.4174846525533502,1,-0.10476301768534046,0.10591062700813796,0.4218855293849097,1,-0.023540688689942347,0.09736254196564897,0.4300232663278565,1,0.05841625701665084,0.05346574976935827,0.4212141142886103,1,0.15136273632158093,-0.011019290398657677,0.4405963039442977,1
73.501999,grid_0026_y475_z400,480.842,472.675,399.918,160.5158258428121,1.47,-0.18609380535356987,0.08589648789620617,0.41669733236011713,1,-0.10078846815555319,0.10618336706922958,0.42286858377244,1,-0.020859001176486983,0.0964927491990124,0.42697157504806754,1,0.06060870052531325,0.05468240223776935,0.4301358480314794,1,0.1498179638084781,-0.010804408809462774,0.43571313588664523,1
75.454536,grid_0027_y480_z400,480.68,477.722,399.671,160.0794198452755,1.75,-0.1826744035261153,0.08717152032561283,0.4222722397998448,1,-0.0960087964056744,0.10559851418418381,0.42075039069756887,1,-0.018118680102898337,0.09664389813261441,0.4305150022956546,1,0.062027640635250104,0.05408721860998104,0.4291657098892181,1,0.15158435903609085,-0.01107913858786634,0.439890067780725,1
76.556049,grid_0028_y485_z400,480.924,482.722,399.527,159.71979166653077,0.85,-0.17560386727583657,0.08683813605051487,0.417959788786102,1,-0.09226370611574118,0.10608522159461535,0.4208731437925079,1,-0.015276609236757747,0.09661005085430581,0.4269311410312908,1,0.06342658835875396,0.053770639982618336,0.42675085989779915,1,0.15250248603242542,-0.011233372835447472,0.4413746978403538,1
77.21831,grid_0029_y490_z400,481.108,487.533,399.453,159.4549033269281,0.399,-0.17173843580109507,0.08740057089121563,0.4198619076085844,1,-0.08921287023056422,0.10689909534028523,0.42504743042113335,1,-0.012313835452015328,0.09702811947464962,0.4302174902154692,1,0.06520728908555841,0.05366204361047602,0.42785122126733893,1,0.1523322020083533,-0.01137586252515578,0.440599814356789,1
77.851758,grid_0030_y495_z400,481.007,492.472,399.397,159.30148786813007,0.401,-0.165684463201413,0.08701643059345254,0.4173920412156864,1,-0.08534107800373182,0.10618374817790598,0.4226123284574243,1,-0.010328644347639629,0.09663396686742338,0.4302612277539532,1,0.06668945010019406,0.05413582491427762,0.4305041160841616,1,0.15276504502200489,-0.011393889127045075,0.4411096630672621,1
80.0335,grid_0031_y500_z400,481.179,497.586,399.516,159.1389508699865,1.919,-0.15866054694177825,0.08675961242077596,0.4161706994482226,1,-0.08068261348662882,0.10707653221324138,0.42526152373420373,1,-0.006864528202742816,0.09691361920930813,0.43048328081252746,1,0.06876387424205878,0.053651994545001795,0.43125876173586314,1,0.15308547593995267,-0.011375389375870348,0.4405978051169371,1
82.597094,grid_0032_y505_z400,481.17,502.472,399.587,159.17236802284492,2.323,-0.15346510683829737,0.08705731165098278,0.41706514575790626,1,-0.0758793810408069,0.1059161823847009,0.42213249367501904,1,-0.003936188194589701,0.09730725097885969,0.43471477672167286,1,0.069998562097419,0.05347207122141456,0.4296129671531496,1,0.15344654540313127,-0.01138105324263982,0.4407392333510363,1
85.121034,grid_0033_y510_z400,481.065,507.526,399.825,159.1965239224776,2.253,-0.14746100020846223,0.08648117551092395,0.4152277218129719,1,-0.07231059070276595,0.10672893642608024,0.4265398347731371,1,-0.0009425654060001692,0.09425818259807495,0.42244818192294215,1,0.0725498071100128,0.05363087403869884,0.4344678721532731,1,0.1532437946921341,-0.01141356956458773,0.4396578274673497,1
91.852116,grid_0034_y515_z400,480.918,512.926,399.593,159.88184310296145,6.469,-0.1418761997338418,0.0871579123966721,0.4178151496086142,1,-0.06487940485450458,0.10264264935420055,0.4103641752576892,1,0.0021916736851430537,0.09511043315333768,0.4277166064553692,1,0.07340145637558596,0.05291390549498185,0.4314641527157172,1,0.15451947418815487,-0.01146100052386629,0.44236093496406054,1
93.582722,grid_0035_y520_z400,481.047,517.788,399.356,160.69079747141708,1.46,-0.13694866630153066,0.08741502097921715,0.4162140260257523,1,-0.06392746549318666,0.10754846045817468,0.4294716611165254,1,0.00512248217453016,0.09610483711280332,0.43241545189010927,1,0.07436572512388483,0.05265926509263852,0.4292082038520751,1,0.1545811681349084,-0.011384831926058415,0.44081931801336643,1
100.196017,grid_0036_y525_z400,481.367,522.608,399.535,161.2338066442642,6.312,-0.13146500639205813,0.08735050500654423,0.41603085480474516,1,-0.058418566347566515,0.10500219524752002,0.4196478413261166,1,0.007839751736990619,0.09552873366280275,0.4298531786286804,1,0.07641894633903003,0.05227855228978733,0.4298701934072204,1,0.1547697825121932,-0.01139181831732052,0.4410123319516604,1
