t,label,ee_x_mm,ee_y_mm,ee_z_mm,displacement_mm,stability_elapsed_sec,marker_0_x,marker_0_y,marker_0_z,marker_0_stable,marker_1_x,marker_1_y,marker_1_z,marker_1_stable,marker_2_x,marker_2_y,marker_2_z,marker_2_stable,marker_3_x,marker_3_y,marker_3_z,marker_3_stable,marker_4_x,marker_4_y,marker_4_z,marker_4_stable
2348.980061,grid_0075_y470_z550,480.799,468.507,549.839,31.460532401725136,9.59,-0.13373724932088704,-0.08932842264443669,0.5674934740354298,1,0.004620559777788565,-0.022377087427504477,0.5463678082903879,1,0.13307775468732494,0.013318614886670408,0.5336997657143406,1,0.2605068873782719,0.01618594856507953,0.5259181020619293,1,0.4077823041949693,-0.013081829883106378,0.5468664729965272,1
2437.434461,grid_0076_y475_z550,481.154,473.184,549.647,27.485200108421925,88.351,-0.12982674614345646,-0.08974204246663942,0.570263900622118,1,0.008900106899830977,-0.02222579194124727,0.5425392706626448,1,0.1440468437765123,0.0130582104876088,0.5648542512387356,1,0.2627702549572953,0.0158618404440009,0.5260058154573194,1,0.42041982544851875,-0.013840701924211593,0.5634485691029053,1
5037.679869,grid_0077_y480_z550,481.211,476.481,549.329,24.85003571426006,24.486,-0.12541876713549738,-0.08974154218667772,0.5703706108798908,1,0.011038274219202048,-0.021651008970260763,0.5259628254227547,1,0.13747822092787101,0.012814305763984879,0.5314048108698763,1,0.2563093116735362,0.015177001589120546,0.5122701764752543,1,0.41944568866105536,-0.013807834420101568,0.5621195142653145,1
2604.36299,grid_0078_y485_z550,481.151,483.213,549.764,19.40203035767129,66.6,-0.11807221271875336,-0.08974102818321056,0.5705439805413364,1,0.016405156187304492,-0.021729909986168305,0.5288163847860756,1,0.1497907318104527,0.013047833850440194,0.5644837047126788,1,0.25841970125422714,0.015168482626514775,0.5118971875091888,1,0.40719374522726354,-0.013043517937552361,0.544664508643299,1
2638.341234,grid_0079_y490_z550,480.955,488.373,549.956,15.930787990554595,33.774,-0.1121950218476122,-0.08974091690228675,0.5706785528476472,1,0.0217733388275665,-0.023070333544326988,0.5509122512649736,1,0.1454063314291178,0.012289478591766628,0.5363888257744122,1,0.2603938521106231,0.015189455291907404,0.51282109125796,1,0.39319655099535794,-0.012922510041754874,0.5257239339292303,1
2665.513533,grid_0080_y495_z550,481.113,493.293,549.898,14.04653587187953,27.07,-0.10297374740933447,-0.08599624234011782,0.5474367965853854,1,0.024546956343679968,-0.021701218914921508,0.5276132136496693,1,0.1493522875592551,0.012918232032534475,0.5429794057493404,1,0.2619370306862116,0.015195545709510714,0.5131019209283937,1,0.3931535075878685,-0.012920043307809726,0.5255896787934132,1
2830.41813,grid_0082_y505_z550,480.966,503.459,549.529,15.219073099239626,64.587,-0.0917169342275641,-0.08586834150337123,0.5482242979757794,1,0.032655992676894896,-0.02167491247588001,0.5264549907151731,1,0.1541657475483775,0.01243284550035023,0.5379509520714847,1,0.2722026472029591,0.015296815102419007,0.528064398782207,1,0.4181136394201184,-0.013776956725711274,0.5587689560417451,1
2891.858013,grid_0083_y510_z550,481.372,508.199,549.581,17.925370567996612,61.339,-0.09015560591174875,-0.08974305551187338,0.5711492665694412,1,0.03671912424190426,-0.021682392805174203,0.5266072867670627,1,0.15634805027262047,0.012392383615834739,0.5350552593956097,1,0.2662463127424862,0.01520130686424249,0.5134862543612396,1,0.4276075989147869,-0.014366101112981288,0.5701523535038034,1
2964.554734,grid_0084_y515_z550,481.196,513.241,549.813,21.259940122211052,72.492,-0.08427831529928592,-0.08974434339867,0.5712654023374539,1,0.04100967587841534,-0.02187640598086639,0.5321722576828632,1,0.16143269032484142,0.012508004451771061,0.5436312998432363,1,0.27670166064967744,0.015361668851019805,0.5301995460652237,1,0.422734873349627,-0.014350895239345726,0.5637208750932349,1
3027.15664,grid_0085_y520_z550,481.084,518.515,549.781,25.501174365115027,62.499,-0.07840090840697811,-0.08974593929282475,0.5713774057303128,1,0.04498662827823465,-0.02178142374579455,0.5298713349499865,1,0.16127300424763222,0.012352416537612225,0.5321967806290823,1,0.27767577034472574,0.015331700417988094,0.5289450432126673,1,0.4082558151947719,-0.013722336201232935,0.5438253564626174,1
3056.109511,grid_0086_y525_z550,481.277,523.296,549.646,29.755967619958223,28.738,-0.06980938470852484,-0.08553962656421656,0.5469705756433,1,0.049088376412782124,-0.021792743291169498,0.5301003902221034,1,0.1641814993625771,0.012623273728012974,0.5322812205530025,1,0.28014541876182625,0.015362504084603308,0.5305842987133389,1,0.4097007431354948,-0.013767513797840266,0.5455982988238257,1
3119.400214,grid_0087_y530_z550,481.186,528.279,549.64,34.2237781228198,63.18,-0.06364920242201323,-0.08425181119211907,0.5391038717143535,1,0.05354914763927488,-0.021971850776425963,0.53624077617752,1,0.1730912309649704,0.012482697034941806,0.5524881575360115,1,0.29129266919155017,0.015521570684407461,0.5486511258448545,1,0.4097007431354948,-0.013767513797840266,0.5455982988238257,1
5164.464527,grid_0088_y535_z550,481.32,531.59,549.498,37.34968583535878,25.297,-0.061057550923480114,-0.08544132734128802,0.5477075391808763,1,0.05613172918862642,-0.021897962655658826,0.5334863941040785,1,0.1717054519655737,0.012919715732687862,0.5425528384369042,1,0.282406605150396,0.015371158554846229,0.5306785859750699,1,0.4097007431354948,-0.013767513797840266,0.5455982988238257,1
5224.736064,grid_0089_y540_z550,481.062,536.991,549.835,42.26695013837641,60.157,-0.0556596951971278,-0.0859510438946564,0.5499533919077989,1,0.06020514627659503,-0.022341802687467886,0.5340700142569607,1,0.1706835080983969,0.011567941627605653,0.5282330169771666,1,0.3131608392372802,0.01658977997306092,0.5857745228716201,1,0.4231471854510989,-0.014556213581326957,0.5626883236326577,1
3396.377149,grid_0090_y545_z550,481.426,543.119,549.325,48.29093242007241,76.444,-0.050479434103136676,-0.08828472946494091,0.5718689396729753,1,0.06556283311409718,-0.021847819144998264,0.5312103062166073,1,0.18466720522811664,0.012988279687666596,0.560208573457256,1,0.29611820404468253,0.015545439626702988,0.5490537970565578,1,0.4247818970500891,-0.014610311451952141,0.5643577898341566,1
3447.743408,grid_0091_y550_z550,481.437,548.241,549.616,53.148611026065375,51.163,-0.04301810539955391,-0.08544876376577254,0.5511841615092054,1,0.07025956150096901,-0.02204094323936148,0.5376250633323841,1,0.18070563290427535,0.012063240253650527,0.5399067303270985,1,0.297542381248672,0.015544096212179956,0.5490193515679221,1,0.41112813365822093,-0.013769780857754599,0.5455948469227209,1
3504.679462,grid_0092_y555_z550,481.428,553.304,549.847,58.00399783635604,56.824,-0.03642334043214197,-0.08361666825473558,0.5373230148896432,1,0.07315566075077333,-0.022113860943666946,0.5278426522794093,1,0.17955009297700128,0.011533084235579638,0.5284617302526367,1,0.28735588755030367,0.014584747407892581,0.5278845777110241,1,0.4109396201467746,-0.014001532166326618,0.545195327973683,1
3601.491846,grid_0093_y560_z550,481.433,558.133,549.846,62.7058424231746,96.71,-0.031914472297544454,-0.08416246276566218,0.5441515680419052,1,0.07867219218385225,-0.02208217877657748,0.5384476207296746,1,0.1821312142111057,0.011530674247778034,0.5268319460488745,1,0.2878020593664877,0.014476045919762348,0.5258029172777766,1,0.41112813365822093,-0.013769780857754599,0.5455948469227209,1
5255.765362,grid_0094_y565_z550,481.598,561.239,549.731,65.78007797198178,30.356,-0.028148275128459823,-0.08364423282446248,0.537575727682892,1,0.08063770864420668,-0.022188320565232594,0.5335290361890915,1,0.18364787164894955,0.011530987993302738,0.527375771733289,1,0.30102690781655633,0.01504662535182765,0.5478956418256374,1,0.4246485992535916,-0.014559760232918198,0.5627250350358999,1
